NodeId	d_1	d_2	clu	clo	n_triad	eig1	eig2
1006	9	109	0.13889	0.081301	5	0.011606	0.013794
1007	6	91	0.13333	0.038835	2	0.0099025	0.01206
1008	6	85	0.46667	0.13333	7	0.010635	0.011748
1009	9	109	0.11111	0.067227	4	0.014474	0.016208
1010	20	245	0.021053	0.029304	4	0.028931	0.032773
1011	7	105	0.047619	0.018018	1	0.011968	0.015662
1012	8	90	0	0	0	0.0093553	0.011883
1013	7	80	0	0	0	0.0078816	0.010613
1014	9	128	0	0	0	0.013223	0.017156
1015	17	210	0.022059	0.026906	3	0.023084	0.027936
1016	11	96	0.054545	0.056604	3	0.010565	0.01255
1017	12	157	0.060606	0.046512	4	0.017052	0.021214
1018	10	107	0.066667	0.05042	3	0.011264	0.014127
1019	8	79	0.035714	0.025	1	0.0085434	0.011114
1020	7	85	0.095238	0.043956	2	0.008866	0.011462
1021	11	143	0.036364	0.026667	2	0.015119	0.018936
1022	14	137	0.010989	0.014184	1	0.014104	0.017191
1023	7	64	0	0	0	0.0069072	0.0082096
1024	6	63	0	0	0	0.0059552	0.007803
1025	5	55	0	0	0	0.0067514	0.0084217
1026	7	103	0.14286	0.050847	3	0.012436	0.01353
1027	13	153	0.064103	0.055249	5	0.019887	0.020462
1028	7	104	0	0	0	0.012763	0.014925
1029	5	63	0.1	0.027778	1	0.0079723	0.0090546
1030	8	99	0.14286	0.068966	4	0.011804	0.013232
1031	7	94	0.28571	0.10714	6	0.011181	0.013017
1032	9	123	0.027778	0.016	1	0.011867	0.015611
1033	14	135	0.054945	0.067568	5	0.014813	0.017569
1034	10	136	0.066667	0.040268	3	0.012907	0.016275
1035	17	168	0.10294	0.13527	14	0.020056	0.021259
1036	11	161	0.072727	0.045714	4	0.017673	0.022262
1037	21	225	0.019048	0.033195	4	0.024341	0.028877
1038	10	165	0.022222	0.012195	1	0.015104	0.021366
1039	12	156	0	0	0	0.014335	0.019485
1040	8	76	0	0	0	0.0062812	0.0092143
1041	10	126	0.066667	0.046875	3	0.014121	0.017033
1042	11	122	0.10909	0.088235	6	0.011935	0.015055
1043	15	152	0.057143	0.07362	6	0.01505	0.019222
1044	12	116	0.10606	0.10606	7	0.012154	0.014266
1045	10	113	0.15556	0.10294	7	0.013239	0.015188
1046	7	71	0.095238	0.04878	2	0.0082011	0.0093892
1047	11	126	0.10909	0.087591	6	0.013592	0.01663
1048	8	119	0.035714	0.015873	1	0.012298	0.01586
1049	12	159	0.090909	0.068182	6	0.01484	0.019459
1050	7	85	0.19048	0.081633	4	0.0080713	0.010468
1051	15	170	0.047619	0.054945	5	0.017265	0.021899
1052	13	180	0.064103	0.050761	5	0.01903	0.023247
1053	26	237	0.033846	0.08209	11	0.029709	0.03203
1054	7	100	0.33333	0.11765	7	0.011229	0.0129
1055	39	405	0.02834	0.084848	21	0.056421	0.052932
1056	11	134	0.090909	0.064935	5	0.017527	0.019221
1057	22	286	0.051948	0.073846	12	0.033898	0.037789
1058	8	107	0.035714	0.016	1	0.012315	0.014731
1059	9	117	0.13889	0.077519	5	0.015005	0.017801
1060	8	84	0.071429	0.043956	2	0.0094395	0.012014
1061	21	243	0.028571	0.044944	6	0.031976	0.034771
1062	10	159	0.066667	0.034682	3	0.021269	0.023044
1063	4	37	0.33333	0.093023	2	0.0050248	0.0058089
1064	11	129	0.10909	0.081081	6	0.01473	0.017017
1065	6	75	0.13333	0.049383	2	0.0072541	0.0094977
1066	9	117	0.055556	0.033058	2	0.011715	0.015564
1067	9	123	0	0	0	0.012235	0.016631
1068	8	82	0	0	0	0.0076202	0.010446
1069	5	48	0	0	0	0.0048072	0.0061664
1070	8	97	0.035714	0.019231	1	0.010423	0.012859
1071	8	102	0.14286	0.061069	4	0.012978	0.013115
1072	12	152	0.075758	0.05848	5	0.018795	0.020642
1073	7	98	0.14286	0.051724	3	0.011771	0.012908
1074	35	327	0.062185	0.16087	37	0.053809	0.043023
1075	8	140	0.17857	0.06135	5	0.017432	0.019388
1076	24	241	0.036232	0.070671	10	0.03174	0.031233
1077	12	155	0.060606	0.04878	4	0.019319	0.021556
1078	9	110	0.19444	0.1037	7	0.013847	0.014649
1079	5	57	0.1	0.030769	1	0.0074342	0.0088111
1080	10	129	0.088889	0.056738	4	0.013677	0.017053
1081	10	136	0.044444	0.028369	2	0.012884	0.017101
1082	25	253	0.05	0.09901	15	0.030697	0.031877
1083	8	97	0.14286	0.068966	4	0.011007	0.012624
1084	13	139	0.11538	0.10778	9	0.015595	0.017574
1085	9	144	0.055556	0.026144	2	0.014506	0.019202
1086	13	142	0.012821	0.013889	1	0.014396	0.018378
1087	8	116	0	0	0	0.011156	0.015207
1088	7	76	0	0	0	0.0077711	0.010542
1089	8	124	0	0	0	0.014686	0.017888
1090	5	37	0.1	0.05	1	0.0038454	0.004553
1091	7	64	0.14286	0.086957	3	0.0058356	0.0075336
1092	8	73	0.10714	0.069767	3	0.007213	0.0089214
1093	18	240	0.019608	0.023622	3	0.026042	0.031192
1094	15	196	0.095238	0.087719	10	0.023105	0.025406
1095	9	106	0.11111	0.067227	4	0.013452	0.015002
1096	18	182	0.045752	0.068293	7	0.019063	0.02314
1097	15	173	0.07619	0.081633	8	0.017931	0.021523
1098	14	135	0.087912	0.097561	8	0.014193	0.016308
1099	14	150	0.054945	0.05988	5	0.017067	0.020492
1100	9	127	0.083333	0.043165	3	0.011859	0.015664
1101	15	179	0.10476	0.10377	11	0.020748	0.02356
1102	13	140	0.089744	0.0875	7	0.016964	0.019472
1103	14	189	0.054945	0.045662	5	0.022835	0.02616
1104	11	125	0.072727	0.057971	4	0.014031	0.016727
1105	7	104	0.14286	0.053097	3	0.011997	0.014548
1106	19	176	0.052632	0.088235	9	0.022857	0.023964
1107	6	78	0.2	0.068182	3	0.0089223	0.010783
1108	10	156	0.088889	0.04908	4	0.015158	0.020104
1109	6	67	0.066667	0.028986	1	0.0070687	0.0092585
1110	13	129	0.025641	0.030534	2	0.013185	0.016837
1111	9	157	0.055556	0.024691	2	0.015814	0.021276
1112	14	205	0.043956	0.036697	4	0.025779	0.029284
1113	20	160	0.042105	0.091429	8	0.02122	0.022547
1114	7	77	0.14286	0.072289	3	0.0077893	0.0098167
1115	10	108	0.088889	0.070175	4	0.011671	0.014621
1116	7	77	0.2381	0.11765	5	0.0089313	0.010571
1117	9	105	0.027778	0.018692	1	0.011657	0.0142
1118	10	155	0.022222	0.012739	1	0.019298	0.022821
1119	9	136	0.13889	0.063291	5	0.016956	0.018778
1120	16	208	0.083333	0.079365	10	0.027576	0.02831
1121	25	267	0.05	0.097087	15	0.033828	0.034061
1122	9	171	0.27778	0.093023	10	0.022699	0.023223
1123	13	167	0.089744	0.072539	7	0.021706	0.022146
1124	11	143	0.090909	0.060606	5	0.01712	0.018814
1125	15	188	0.028571	0.029703	3	0.02471	0.027215
1126	11	160	0.054545	0.033149	3	0.018241	0.021503
1127	9	119	0.11111	0.058824	4	0.01439	0.016315
1128	10	138	0.15556	0.089744	7	0.019327	0.020392
1129	10	134	0.066667	0.040268	3	0.014625	0.017473
1130	10	145	0.044444	0.02454	2	0.01602	0.019268
1131	12	181	0.060606	0.039024	4	0.020203	0.023711
1132	10	127	0.088889	0.057143	4	0.012282	0.015801
1133	13	157	0.025641	0.02439	2	0.017669	0.021609
1134	10	124	0	0	0	0.011968	0.015991
1135	13	162	0.051282	0.047059	4	0.017149	0.020756
1136	8	80	0.14286	0.087912	4	0.0079516	0.0096378
1137	9	127	0.055556	0.02963	2	0.011725	0.015451
1138	11	149	0.018182	0.012739	1	0.014436	0.018611
1139	4	25	0	0	0	0.0020726	0.0028002
1140	7	84	0	0	0	0.0066075	0.009426
1141	11	127	0.018182	0.014706	1	0.012112	0.015957
1142	10	142	0.022222	0.013423	1	0.013598	0.018171
1143	7	91	0	0	0	0.0093402	0.012392
1144	11	90	0.090909	0.09009	5	0.0091923	0.010645
1145	6	61	0.2	0.077922	3	0.0062168	0.0071892
1146	17	152	0.051471	0.081395	7	0.015667	0.018878
1147	10	134	0.066667	0.040541	3	0.01289	0.016697
1148	7	87	0.047619	0.021505	1	0.0085449	0.01092
1149	10	131	0.066667	0.043478	3	0.013196	0.017358
1150	7	100	0.14286	0.054545	3	0.011046	0.014063
1151	10	141	0.13333	0.074074	6	0.01547	0.018504
1152	11	133	0.090909	0.065789	5	0.014225	0.016823
1153	21	214	0.061905	0.10236	13	0.029274	0.02863
1154	6	66	0.46667	0.17722	7	0.0072209	0.0084613
1155	10	100	0.15556	0.1129	7	0.013387	0.014312
1156	9	138	0.055556	0.026144	2	0.015434	0.018756
1157	12	182	0.045455	0.030612	3	0.01991	0.024244
1158	7	75	0.047619	0.024691	1	0.00744	0.0095852
1159	7	91	0.047619	0.021053	1	0.0097606	0.012313
1160	8	116	0.035714	0.016667	1	0.012549	0.016113
1161	11	144	0.054545	0.038961	3	0.017458	0.019779
1162	10	136	0.044444	0.028369	2	0.012899	0.017392
1163	10	119	0.022222	0.016393	1	0.013302	0.016814
1164	10	135	0.088889	0.056338	4	0.015793	0.019103
1165	17	188	0.044118	0.059406	6	0.022548	0.025514
1166	10	127	0.044444	0.030075	2	0.013344	0.016536
1167	12	163	0.045455	0.035294	3	0.018359	0.022099
1168	7	89	0.2381	0.093458	5	0.011706	0.012369
1169	9	114	0.16667	0.087591	6	0.015503	0.01564
1170	22	311	0.047619	0.062323	11	0.037638	0.039498
1171	13	232	0.064103	0.038168	5	0.028363	0.031768
1172	7	78	0.14286	0.065217	3	0.010314	0.010905
1173	14	204	0.076923	0.060606	7	0.024297	0.026979
1174	35	419	0.020168	0.04888	12	0.057712	0.055198
1175	26	339	0.04	0.065	13	0.043129	0.044628
1176	27	287	0.05698	0.12085	20	0.036323	0.038004
1177	15	206	0.066667	0.058824	7	0.022872	0.026327
1178	18	200	0.065359	0.081633	10	0.026833	0.026532
1179	10	152	0.11111	0.057143	5	0.016448	0.019264
1180	22	220	0.051948	0.096774	12	0.026826	0.029297
1181	5	52	0.2	0.070175	2	0.0048546	0.0064287
1182	11	108	0.072727	0.066116	4	0.010744	0.013474
1183	8	79	0.32143	0.17647	9	0.0084274	0.0094462
1184	16	147	0.075	0.10778	9	0.015255	0.018231
1185	6	51	0.066667	0.037736	1	0.0040159	0.0055228
1186	12	116	0	0	0	0.0097846	0.013753
1187	6	57	0	0	0	0.0040132	0.0056477
1188	9	80	0	0	0	0.0065562	0.0094014
1189	6	87	0.066667	0.022222	1	0.0093238	0.012534
1190	14	156	0.065934	0.068182	6	0.016414	0.019841
1191	12	129	0	0	0	0.012263	0.01585
1192	19	221	0.023392	0.033333	4	0.021665	0.026996
1193	13	151	0.051282	0.047337	4	0.014503	0.018085
1194	7	102	0.19048	0.069565	4	0.0099835	0.013394
1195	12	171	0.12121	0.08377	8	0.018158	0.022411
1196	12	160	0.090909	0.068182	6	0.016327	0.020467
1197	16	206	0.0083333	0.0096154	1	0.021684	0.027383
1198	12	170	0.030303	0.022222	2	0.017251	0.022777
1199	22	210	0.056277	0.10317	13	0.026571	0.028454
1200	10	113	0.066667	0.047619	3	0.011109	0.013958
1201	6	84	0.13333	0.044444	2	0.0088989	0.011384
1202	7	77	0.19048	0.086022	4	0.0090128	0.010054
1203	9	106	0.13889	0.08	5	0.012114	0.014188
1204	18	168	0.065359	0.10152	10	0.021284	0.022982
1205	13	174	0.012821	0.01087	1	0.019305	0.023566
1206	11	129	0	0	0	0.013421	0.017293
1207	13	139	0.012821	0.013158	1	0.01521	0.018501
1208	9	99	0	0	0	0.010133	0.013384
1209	8	94	0	0	0	0.011205	0.013453
1210	8	78	0	0	0	0.009859	0.010993
1211	7	97	0.047619	0.019048	1	0.011343	0.01336
1212	14	131	0.043956	0.057554	4	0.01618	0.017526
1213	6	81	0	0	0	0.0089132	0.010736
1214	12	167	0.015152	0.01105	1	0.02439	0.025198
1215	14	166	0.076923	0.071795	7	0.020927	0.022333
1216	11	123	0.054545	0.046154	3	0.014623	0.016942
1217	12	161	0.075758	0.056497	5	0.01803	0.020443
1218	38	344	0.045519	0.13704	32	0.05697	0.045896
1219	7	91	0.095238	0.038835	2	0.011948	0.013283
1220	7	86	0.14286	0.0625	3	0.011078	0.011816
1221	14	186	0.043956	0.04	4	0.02273	0.025779
1222	13	203	0.025641	0.018957	2	0.02379	0.028102
1223	9	109	0.11111	0.064516	4	0.013982	0.015265
1224	10	156	0.066667	0.034884	3	0.017115	0.020827
1225	17	203	0.10294	0.11475	14	0.026902	0.02756
1226	6	69	0.13333	0.049383	2	0.0081926	0.009264
1227	8	79	0.14286	0.086957	4	0.0088537	0.010165
1228	11	137	0.036364	0.027211	2	0.013343	0.017165
1229	10	139	0	0	0	0.013104	0.017675
1230	9	127	0.055556	0.029851	2	0.012226	0.016527
1231	10	120	0.17778	0.10811	8	0.011996	0.013993
1232	11	99	0.10909	0.10256	6	0.010503	0.012295
1233	6	56	0.13333	0.067797	2	0.0042331	0.0058692
1234	8	93	0.10714	0.060606	3	0.0079047	0.01055
1235	15	129	0.028571	0.044776	3	0.013962	0.01658
1236	9	100	0.055556	0.038835	2	0.0098382	0.01289
1237	7	113	0	0	0	0.011265	0.015501
1238	18	201	0.026144	0.036199	4	0.020512	0.024524
1239	8	94	0.035714	0.019802	1	0.0084497	0.011061
1240	11	148	0.072727	0.050955	4	0.014474	0.019077
1241	10	113	0.044444	0.033333	2	0.010796	0.014217
1242	10	123	0.066667	0.042553	3	0.012223	0.015448
1243	22	206	0.060606	0.11382	14	0.023799	0.026665
1244	12	149	0.16667	0.12291	11	0.016382	0.018029
1245	12	134	0.075758	0.068027	5	0.01557	0.018485
1246	11	171	0.054545	0.033708	3	0.019705	0.024333
1247	7	111	0.047619	0.017391	1	0.0098126	0.013832
1248	8	86	0.071429	0.041667	2	0.0097565	0.011929
1249	12	167	0.075758	0.053191	5	0.023396	0.024626
1250	7	115	0.095238	0.03125	2	0.013789	0.016514
1251	21	282	0.042857	0.056426	9	0.034082	0.03739
1252	10	127	0.17778	0.10738	8	0.015612	0.016961
1253	18	186	0.03268	0.049505	5	0.023351	0.025225
1254	8	101	0	0	0	0.011899	0.014406
1255	6	100	0	0	0	0.011907	0.014193
1256	9	114	0.027778	0.016393	1	0.013952	0.015928
1257	16	168	0.025	0.032787	3	0.021904	0.024025
1258	12	132	0.10606	0.090909	7	0.017507	0.018388
1259	15	170	0.057143	0.063492	6	0.020142	0.022307
1260	12	160	0.045455	0.034884	3	0.021045	0.022813
1261	11	129	0.036364	0.028369	2	0.015296	0.017259
1262	15	170	0.057143	0.060606	6	0.022784	0.022932
1263	22	229	0.056277	0.094891	13	0.031305	0.030015
1264	14	150	0.076923	0.08046	7	0.018141	0.018989
1265	6	78	0.13333	0.047059	2	0.0085257	0.010173
1266	6	70	0.13333	0.052632	2	0.0079652	0.0096402
1267	10	131	0.022222	0.014925	1	0.014127	0.017587
1268	9	112	0.055556	0.03125	2	0.01367	0.015618
1269	8	115	0	0	0	0.013209	0.016441
1270	10	156	0	0	0	0.015957	0.021684
1271	12	141	0.015152	0.013889	1	0.015704	0.019443
1272	7	97	0.19048	0.068966	4	0.010892	0.012261
1273	11	161	0.10909	0.063158	6	0.019873	0.022234
1274	8	98	0.071429	0.036036	2	0.011982	0.013601
1275	11	139	0.054545	0.039474	3	0.016302	0.018853
1276	9	118	0.027778	0.016	1	0.011892	0.015488
1277	9	99	0.027778	0.019231	1	0.010564	0.013437
1278	10	136	0.022222	0.013986	1	0.014164	0.018042
1279	24	263	0.043478	0.082192	12	0.029658	0.033517
1280	15	142	0.12381	0.14286	13	0.017263	0.018515
1281	16	184	0.033333	0.040609	4	0.020135	0.024944
1282	7	91	0.095238	0.041237	2	0.0091414	0.011931
1283	8	84	0.10714	0.067416	3	0.008193	0.010709
1284	8	82	0.035714	0.024096	1	0.0074362	0.010098
1285	10	128	0.088889	0.054422	4	0.013941	0.016844
1286	14	138	0.087912	0.092486	8	0.015412	0.016972
1287	9	101	0.055556	0.036036	2	0.010478	0.012752
1288	17	198	0.044118	0.055556	6	0.021159	0.025367
1289	6	79	0.066667	0.024691	1	0.0067309	0.0096354
1290	10	106	0	0	0	0.0097788	0.013023
1291	10	129	0.066667	0.042857	3	0.012742	0.016116
1292	7	72	0.2381	0.11905	5	0.0069972	0.0085559
1293	6	63	0.2	0.08	3	0.0069696	0.0081945
1294	10	120	0.022222	0.016529	1	0.011879	0.016002
1295	10	108	0	0	0	0.010522	0.014066
1296	9	136	0.13889	0.064935	5	0.019037	0.02002
1297	9	135	0.13889	0.063694	5	0.020363	0.020469
1298	29	232	0.05665	0.14984	23	0.03647	0.030414
1299	11	133	0.14545	0.10127	8	0.017394	0.018046
1300	10	139	0.2	0.1118	9	0.015835	0.018208
1301	8	120	0.10714	0.044776	3	0.013026	0.015917
1302	7	67	0.095238	0.054795	2	0.0095614	0.010055
1303	11	111	0.036364	0.033333	2	0.014502	0.016303
1304	9	106	0.11111	0.067797	4	0.013012	0.01448
1305	20	260	0.057895	0.072368	11	0.033716	0.035214
1306	23	265	0.039526	0.064935	10	0.039715	0.037367
1307	6	74	0	0	0	0.0098908	0.01154
1308	13	157	0.038462	0.033333	3	0.022434	0.022796
1309	8	121	0.10714	0.044444	3	0.016459	0.017981
1310	25	298	0.036667	0.063953	11	0.043049	0.041411
1311	7	126	0.14286	0.043478	3	0.014572	0.017856
1312	9	93	0.055556	0.040816	2	0.010661	0.01298
1313	10	139	0	0	0	0.015404	0.019301
1314	10	113	0.044444	0.033898	2	0.012686	0.015127
1315	10	133	0.11111	0.066667	5	0.016113	0.018383
1316	7	79	0.14286	0.066667	3	0.0094241	0.010652
1317	9	117	0.055556	0.033333	2	0.012348	0.016121
1318	15	174	0.038095	0.042553	4	0.021071	0.024394
1319	7	141	0.047619	0.012821	1	0.0147	0.018724
1320	15	148	0.047619	0.057471	5	0.017608	0.018917
1321	9	123	0.19444	0.097222	7	0.014654	0.016398
1322	15	235	0.038095	0.031373	4	0.027866	0.031662
1323	13	126	0.051282	0.056338	4	0.015159	0.017326
1324	8	108	0.071429	0.034188	2	0.0099177	0.012963
1325	9	129	0	0	0	0.011911	0.016153
1326	6	59	0	0	0	0.005721	0.0077348
1327	10	136	0.066667	0.041096	3	0.015089	0.018708
1328	13	188	0.064103	0.047393	5	0.020874	0.02491
1329	7	90	0.095238	0.040816	2	0.010199	0.013157
1330	11	163	0.018182	0.011364	1	0.016176	0.021146
1331	8	105	0.071429	0.035398	2	0.0106	0.013839
1332	14	153	0.054945	0.057143	5	0.016892	0.020213
1333	11	140	0.054545	0.039216	3	0.014754	0.018368
1334	14	163	0.065934	0.065217	6	0.0173	0.02105
1335	8	105	0	0	0	0.011538	0.013961
1336	13	125	0.025641	0.030769	2	0.012657	0.01614
1337	6	74	0	0	0	0.0064317	0.0090368
1338	10	116	0.022222	0.016667	1	0.0099884	0.013635
1339	7	89	0.047619	0.020833	1	0.0083015	0.011007
1340	19	216	0.070175	0.095618	12	0.022739	0.026285
1341	24	237	0.072464	0.13559	20	0.028241	0.028935
1342	10	128	0.022222	0.014493	1	0.012054	0.015901
1343	8	88	0	0	0	0.0087453	0.011496
1344	7	84	0.28571	0.11765	6	0.010342	0.011034
1345	17	209	0.14706	0.14815	20	0.028987	0.028387
1346	17	196	0.073529	0.085106	10	0.024005	0.025177
1347	7	66	0.047619	0.027027	1	0.008051	0.0093053
1348	8	121	0	0	0	0.013216	0.017048
1349	9	78	0	0	0	0.010492	0.011078
1350	11	133	0.054545	0.043165	3	0.016982	0.018724
1351	7	102	0.047619	0.018519	1	0.014311	0.015969
1352	8	109	0.071429	0.034188	2	0.015508	0.016708
1353	11	138	0.12727	0.085366	7	0.019957	0.020397
1354	11	160	0.12727	0.068966	7	0.025949	0.023268
1355	7	113	0.095238	0.033058	2	0.01401	0.015873
1356	14	203	0.021978	0.018433	2	0.026439	0.029068
1357	6	77	0.26667	0.088889	4	0.01229	0.011724
1358	25	251	0.043333	0.088435	13	0.03641	0.034605
1359	11	151	0.14545	0.091429	8	0.019284	0.020387
1360	8	107	0.035714	0.017544	1	0.011686	0.014254
1361	12	164	0.075758	0.051282	5	0.02069	0.021884
1362	8	94	0.10714	0.056075	3	0.010598	0.011738
1363	19	189	0.052632	0.084112	9	0.023853	0.024848
1364	18	199	0.091503	0.11429	14	0.027518	0.026233
1365	14	193	0.065934	0.054299	6	0.024202	0.02567
1366	18	220	0.039216	0.049383	6	0.025084	0.028811
1367	11	157	0.12727	0.076503	7	0.018004	0.020211
1368	21	218	0.061905	0.10039	13	0.025579	0.027098
1369	29	290	0.039409	0.093567	16	0.035428	0.036522
1370	35	335	0.023529	0.071611	14	0.042614	0.043158
1371	8	119	0.071429	0.032	2	0.01098	0.015008
1372	11	107	0.036364	0.035398	2	0.0093125	0.012588
1373	11	105	0.036364	0.036036	2	0.010568	0.013289
1374	5	39	0	0	0	0.0038728	0.0052242
1375	13	216	0.038462	0.026316	3	0.021773	0.029011
1376	11	125	0.036364	0.030303	2	0.012259	0.015818
1377	11	131	0.036364	0.026667	2	0.013855	0.01687
1378	18	207	0.039216	0.051064	6	0.023116	0.025884
1379	9	130	0.055556	0.029412	2	0.012137	0.016199
1380	14	137	0.065934	0.080537	6	0.014769	0.017784
1381	12	151	0.060606	0.04878	4	0.016547	0.01953
1382	8	75	0.10714	0.069767	3	0.0075667	0.0092823
1383	6	63	0.066667	0.029412	1	0.0055012	0.0075069
1384	9	117	0.083333	0.048387	3	0.011147	0.015149
1385	15	159	0.028571	0.035714	3	0.015514	0.019924
1386	15	151	0.095238	0.1105	10	0.016157	0.018743
1387	12	133	0.045455	0.040816	3	0.014996	0.017415
1388	11	108	0.14545	0.1194	8	0.012209	0.013022
1389	11	128	0.2	0.13497	11	0.015442	0.01668
1390	14	167	0.043956	0.044199	4	0.017061	0.021121
1391	8	84	0	0	0	0.0087111	0.010726
1392	18	188	0.045752	0.061947	7	0.024511	0.025205
1393	10	140	0.17778	0.088398	8	0.019061	0.018879
1394	8	126	0.14286	0.057143	4	0.015795	0.017983
1395	11	125	0.054545	0.044444	3	0.014278	0.016538
1396	6	82	0	0	0	0.010395	0.012325
1397	12	171	0.030303	0.021978	2	0.019071	0.022808
1398	29	328	0.022167	0.046753	9	0.048521	0.045588
1399	10	136	0.066667	0.041096	3	0.018461	0.019783
1400	7	105	0	0	0	0.01266	0.015896
1401	12	135	0.060606	0.054422	4	0.016728	0.018427
1402	11	171	0.072727	0.040609	4	0.025517	0.024867
1403	31	375	0.032258	0.069606	15	0.05798	0.051374
1404	5	66	0.2	0.054054	2	0.010564	0.010106
1405	14	198	0.10989	0.087336	10	0.031498	0.029349
1406	20	237	0.073684	0.099291	14	0.035747	0.033146
1407	6	101	0.2	0.05042	3	0.013395	0.014161
1408	6	45	0	0	0	0.0058266	0.0059868
1409	5	35	0	0	0	0.0036322	0.0043651
1410	6	73	0.13333	0.050633	2	0.0081606	0.009806
1411	7	92	0.19048	0.079208	4	0.0097705	0.011679
1412	10	123	0.24444	0.14103	11	0.018098	0.016457
1413	7	76	0.38095	0.17778	8	0.0095912	0.010227
1414	6	67	0.2	0.08	3	0.007834	0.0092811
1415	9	100	0.11111	0.072072	4	0.012778	0.013918
1416	8	108	0.14286	0.067797	4	0.011149	0.013801
1417	7	93	0.047619	0.020619	1	0.0089392	0.01156
1418	5	87	0	0	0	0.0076184	0.01092
1419	8	79	0.035714	0.02381	1	0.0079249	0.010219
1420	10	89	0.044444	0.042553	2	0.0091015	0.011759
1421	8	100	0.035714	0.019417	1	0.011126	0.014413
1422	9	142	0.027778	0.013793	1	0.014889	0.019868
1423	24	284	0.021739	0.037152	6	0.031609	0.036232
1424	11	120	0.018182	0.015385	1	0.012047	0.014953
1425	12	161	0.045455	0.034483	3	0.017062	0.020547
1426	18	234	0.039216	0.048193	6	0.026119	0.030637
1427	12	158	0.060606	0.048485	4	0.017847	0.021551
1428	8	120	0.17857	0.072464	5	0.013734	0.016652
1429	19	240	0.05848	0.070922	10	0.026989	0.030701
1430	9	101	0.083333	0.054054	3	0.010018	0.01262
1431	12	118	0.045455	0.046875	3	0.012431	0.015291
1432	9	144	0.027778	0.013514	1	0.013744	0.019001
1433	8	83	0.10714	0.067416	3	0.0073131	0.0097569
1434	8	119	0.071429	0.033058	2	0.011408	0.015385
1435	10	119	0	0	0	0.013888	0.016521
1436	5	53	0.1	0.035088	1	0.0061162	0.00717
1437	20	221	0.057895	0.083333	11	0.027147	0.028134
1438	8	147	0.071429	0.02439	2	0.015431	0.019109
1439	11	137	0	0	0	0.014439	0.017899
1440	8	146	0.17857	0.05988	5	0.018012	0.019973
1441	9	129	0.13889	0.066667	5	0.015839	0.017185
1442	35	403	0.016807	0.042283	10	0.057017	0.053858
1443	8	111	0	0	0	0.012522	0.01532
1444	9	107	0.11111	0.064516	4	0.01688	0.016467
1445	7	93	0.33333	0.13084	7	0.012349	0.012949
1446	9	119	0.11111	0.0625	4	0.014271	0.016694
1447	8	122	0.035714	0.014286	1	0.021417	0.019286
1448	7	95	0.047619	0.019802	1	0.013133	0.013853
1449	7	64	0	0	0	0.0095335	0.009478
1450	11	144	0.072727	0.046243	4	0.025613	0.02039
1451	5	71	0.2	0.051282	2	0.010115	0.010068
1452	8	72	0.035714	0.027397	1	0.0097164	0.010653
1453	10	158	0.066667	0.035503	3	0.018903	0.02187
1454	11	176	0.054545	0.030612	3	0.024714	0.025319
1455	25	283	0.06	0.10682	18	0.038777	0.038822
1456	9	129	0.083333	0.042553	3	0.014423	0.017334
1457	8	92	0.071429	0.040816	2	0.0097456	0.011618
1458	13	117	0.14103	0.14966	11	0.016369	0.015636
1459	10	96	0.11111	0.087719	5	0.012534	0.013085
1460	12	139	0.16667	0.125	11	0.017066	0.017304
1461	23	224	0.059289	0.10989	15	0.030136	0.029356
1462	9	141	0.027778	0.013793	1	0.015532	0.019065
1463	10	124	0.022222	0.015748	1	0.012254	0.015705
1464	6	46	0	0	0	0.0047739	0.0059205
1465	12	138	0.030303	0.025157	2	0.016388	0.0185
1466	24	266	0.025362	0.045902	7	0.032856	0.034757
1467	8	96	0.035714	0.019231	1	0.0087038	0.011779
1468	7	73	0.047619	0.025	1	0.0064302	0.0084453
1469	13	156	0.064103	0.060606	5	0.016643	0.020959
1470	10	130	0.066667	0.043478	3	0.013312	0.016911
1471	10	98	0.044444	0.039604	2	0.0099597	0.012751
1472	9	124	0	0	0	0.011365	0.015007
1473	8	102	0	0	0	0.010304	0.013571
1474	18	253	0.039216	0.043796	6	0.029312	0.034298
1475	6	79	0.2	0.065217	3	0.0087757	0.010405
1476	12	132	0.075758	0.064935	5	0.016354	0.017433
1477	26	236	0.052308	0.11448	17	0.031513	0.031652
1478	9	135	0.11111	0.054795	4	0.01362	0.017668
1479	11	137	0.10909	0.073171	6	0.015234	0.017831
1480	11	135	0.10909	0.074074	6	0.015525	0.017855
1481	11	141	0.054545	0.040816	3	0.014705	0.0182
1482	11	122	0.054545	0.045113	3	0.013319	0.016364
1483	6	66	0	0	0	0.0070289	0.0084133
1484	5	60	0	0	0	0.0057547	0.0076962
1485	34	339	0.037433	0.10219	21	0.04666	0.045706
1486	20	253	0.073684	0.092715	14	0.033674	0.035055
1487	17	227	0.073529	0.07326	10	0.02941	0.030526
1488	15	176	0.057143	0.059406	6	0.024164	0.024895
1489	25	291	0.036667	0.061453	11	0.042371	0.039434
1490	13	216	0.11538	0.069498	9	0.031336	0.031528
1491	11	120	0.10909	0.085714	6	0.015003	0.01509
1492	26	234	0.033846	0.077193	11	0.036041	0.033054
1493	13	158	0.11538	0.094737	9	0.022055	0.02207
1494	11	153	0.10909	0.070588	6	0.022437	0.02337
1495	11	182	0.036364	0.019608	2	0.026585	0.02725
