NodeId	d_1	d_2	clu	clo	n_triad	eig1	eig2
3833	13	174	0.038462	0.03352	3	0.0094839	0.010204
3834	9	133	0.055556	0.029197	2	0.0070155	0.0079958
3835	8	116	0.10714	0.047244	3	0.0062437	0.006793
3836	8	121	0.035714	0.016	1	0.0061989	0.0070998
3837	15	177	0.047619	0.051813	5	0.0099615	0.010268
3838	9	105	0	0	0	0.0057728	0.0063548
3839	6	88	0.13333	0.043011	2	0.0048439	0.0053792
3840	11	155	0.054545	0.0375	3	0.0084794	0.0093794
3841	12	168	0.030303	0.023121	2	0.0091054	0.0099935
3842	7	119	0.047619	0.016	1	0.0065887	0.0073838
3843	22	286	0.030303	0.045016	7	0.017003	0.016943
3844	13	165	0.076923	0.066298	6	0.010131	0.010263
3845	11	166	0.072727	0.044444	4	0.0094284	0.0099008
3846	14	136	0.076923	0.08805	7	0.0086644	0.0082328
3847	20	263	0.015789	0.021201	3	0.015363	0.015937
3848	7	85	0.095238	0.042105	2	0.0051961	0.005278
3849	10	184	0.13333	0.059113	6	0.009692	0.010418
3850	15	175	0.066667	0.074468	7	0.010806	0.010872
3851	8	129	0.035714	0.014706	1	0.0070643	0.0079361
3852	6	94	0.066667	0.020408	1	0.005269	0.0061325
3853	34	349	0.024955	0.071611	14	0.023019	0.020955
3854	12	171	0.075758	0.054348	5	0.0098713	0.010683
3855	7	85	0	0	0	0.0046421	0.0053291
3856	10	154	0	0	0	0.0070459	0.0084558
3857	26	248	0.027692	0.067164	9	0.014751	0.014263
3858	8	142	0.071429	0.026144	2	0.0068203	0.007852
3859	20	230	0.036842	0.055336	7	0.013525	0.013661
3860	8	117	0.035714	0.016949	1	0.0059187	0.0070498
3861	12	189	0.045455	0.029557	3	0.0097548	0.010688
3862	12	155	0.075758	0.060241	5	0.0085294	0.0090769
3863	9	120	0.055556	0.03125	2	0.0058415	0.006445
3864	8	96	0	0	0	0.004538	0.0053875
3865	11	117	0.018182	0.016667	1	0.005452	0.0063468
3866	6	74	0	0	0	0.0037082	0.004392
3867	10	154	0.066667	0.0375	3	0.0086035	0.0096728
3868	8	130	0.10714	0.042857	3	0.0069196	0.0075079
3869	6	79	0.26667	0.087912	4	0.0044687	0.0046761
3870	13	160	0.038462	0.036145	3	0.0086736	0.0094015
3871	12	166	0.030303	0.022989	2	0.0090121	0.0096951
3872	10	146	0.066667	0.038961	3	0.0084994	0.0091934
3873	32	380	0.034274	0.081928	17	0.025127	0.023522
3874	17	226	0.073529	0.083333	10	0.013881	0.014137
3875	12	177	0.090909	0.062176	6	0.0098802	0.010379
3876	9	105	0.11111	0.066667	4	0.0063568	0.0063546
3877	8	98	0.10714	0.058252	3	0.0053102	0.0059825
3878	7	89	0.047619	0.022472	1	0.0042525	0.0050323
3879	9	127	0.027778	0.015625	1	0.0064709	0.0074695
3880	22	310	0.025974	0.037037	6	0.017432	0.018173
3881	7	85	0.095238	0.042105	2	0.0050849	0.0052743
3882	11	165	0.072727	0.046512	4	0.0094029	0.010195
3883	5	39	0	0	0	0.0018656	0.0019642
3884	6	55	0	0	0	0.0025637	0.0029903
3885	17	207	0.014706	0.018868	2	0.01173	0.012394
3886	6	74	0.13333	0.050633	2	0.0041273	0.0045285
3887	14	152	0.054945	0.062112	5	0.008567	0.0087191
3888	11	132	0.072727	0.057143	4	0.0073711	0.0077157
3889	8	100	0.035714	0.02	1	0.0050057	0.0057689
3890	11	136	0.018182	0.014706	1	0.0073263	0.0083038
3891	13	188	0.025641	0.021053	2	0.010143	0.011388
3892	8	104	0	0	0	0.0054378	0.0066448
3893	10	173	0.044444	0.022599	2	0.010166	0.011471
3894	9	149	0.13889	0.062112	5	0.0088698	0.0096329
3895	10	142	0.088889	0.051282	4	0.0088024	0.0091354
3896	9	98	0.19444	0.12174	7	0.0067148	0.00644
3897	8	104	0.071429	0.036364	2	0.0067471	0.0071622
3898	8	83	0.10714	0.061856	3	0.00588	0.0056641
3899	8	96	0.10714	0.056075	3	0.0065173	0.0064512
3900	11	178	0.054545	0.031746	3	0.010761	0.011406
3901	12	110	0.060606	0.067797	4	0.0072724	0.0073062
3902	8	135	0.071429	0.028571	2	0.0075397	0.0086413
3903	11	174	0.036364	0.022222	2	0.010199	0.011292
3904	11	142	0.10909	0.07947	6	0.0087784	0.0095169
3905	10	149	0.066667	0.0375	3	0.0080241	0.0088075
3906	11	137	0.036364	0.027211	2	0.0085787	0.0087831
3907	6	74	0	0	0	0.0043517	0.0049437
3908	13	153	0	0	0	0.009115	0.0098782
3909	13	250	0.064103	0.036101	5	0.016093	0.016117
3910	11	132	0.072727	0.052288	4	0.0091906	0.0086149
3911	8	100	0	0	0	0.0054078	0.0063853
3912	9	124	0.055556	0.031746	2	0.0070886	0.008092
3913	10	125	0.11111	0.072993	5	0.0072899	0.0077261
3914	20	208	0.026316	0.043103	5	0.012893	0.012575
3915	10	121	0.044444	0.032	2	0.0062898	0.007137
3916	13	165	0.051282	0.044199	4	0.0099429	0.010422
3917	10	132	0.044444	0.027972	2	0.0075017	0.0081719
3918	13	181	0.051282	0.041667	4	0.010743	0.011282
3919	10	142	0.044444	0.026667	2	0.0081286	0.0089685
3920	5	42	0	0	0	0.0020499	0.0023265
3921	9	78	0	0	0	0.0040718	0.0046352
3922	6	79	0	0	0	0.0040514	0.004784
3923	13	207	0.012821	0.0098522	1	0.011177	0.013127
3924	14	166	0.032967	0.034884	3	0.0098141	0.01059
3925	8	81	0.071429	0.04878	2	0.0041661	0.0048448
3926	10	130	0.044444	0.030534	2	0.0071412	0.0082414
3927	10	148	0.022222	0.013333	1	0.0086899	0.010063
3928	11	138	0	0	0	0.00725	0.0085843
3929	11	152	0.054545	0.037267	3	0.0079122	0.0088332
3930	16	187	0.033333	0.040609	4	0.010847	0.011471
3931	16	189	0.066667	0.07767	8	0.011057	0.011433
3932	15	217	0.019048	0.018018	2	0.011673	0.012753
3933	15	197	0.038095	0.037559	4	0.011344	0.011729
3934	9	111	0.055556	0.035088	2	0.0062689	0.0068666
3935	16	208	0.016667	0.018519	2	0.011453	0.012359
3936	19	222	0.040936	0.058091	7	0.013078	0.01311
3937	16	244	0.041667	0.03861	5	0.013471	0.014157
3938	13	210	0.038462	0.026432	3	0.012419	0.013063
3939	30	345	0.045977	0.097087	20	0.023316	0.020467
3940	22	288	0.025974	0.039474	6	0.016581	0.016926
3941	13	164	0.064103	0.05618	5	0.0095274	0.009808
3942	9	110	0.083333	0.052174	3	0.0059529	0.0067834
3943	13	165	0.012821	0.011696	1	0.0086987	0.0096274
3944	6	93	0.066667	0.019802	1	0.0050881	0.0055373
3945	25	287	0.013333	0.026756	4	0.016476	0.016827
3946	11	177	0.054545	0.032787	3	0.010343	0.011188
3947	9	144	0	0	0	0.0073664	0.0087819
3948	7	75	0	0	0	0.0038519	0.0045055
3949	9	137	0.055556	0.028169	2	0.0066999	0.0077295
3950	10	142	0.13333	0.076433	6	0.0086264	0.0090321
3951	7	106	0.095238	0.035714	2	0.0053767	0.006158
3952	6	76	0	0	0	0.003582	0.0042606
3953	16	201	0.05	0.054795	6	0.011157	0.011784
3954	14	163	0.021978	0.023952	2	0.0084891	0.0094018
3955	6	72	0.066667	0.025	1	0.0036993	0.0040022
3956	10	112	0.022222	0.017699	1	0.0059574	0.0068002
3957	12	190	0.045455	0.030769	3	0.0099439	0.011239
3958	10	173	0.022222	0.011696	1	0.0092739	0.011091
3959	6	62	0	0	0	0.0030367	0.0036773
3960	5	46	0	0	0	0.002028	0.0024684
3961	10	109	0.044444	0.036364	2	0.0051637	0.0061281
3962	12	175	0.030303	0.022989	2	0.0086578	0.01028
3963	8	122	0.035714	0.016393	1	0.0061369	0.0073821
3964	9	133	0.11111	0.054795	4	0.0073718	0.0078915
3965	28	298	0.018519	0.044444	7	0.017583	0.017544
3966	7	112	0.095238	0.034483	2	0.0063481	0.0070733
3967	9	135	0.055556	0.028986	2	0.0074994	0.0084166
3968	9	87	0.055556	0.044444	2	0.0050687	0.0053668
3969	5	68	0.1	0.026316	1	0.0039635	0.0041551
3970	16	220	0.033333	0.033898	4	0.012985	0.013489
3971	8	85	0.035714	0.021053	1	0.0052386	0.0050711
3972	8	92	0.035714	0.020833	1	0.0048146	0.005254
3973	11	161	0.036364	0.02381	2	0.0090905	0.010004
3974	15	157	0.07619	0.090395	8	0.0089589	0.0092755
3975	13	184	0.025641	0.021505	2	0.0098969	0.01111
3976	8	132	0.10714	0.042254	3	0.0080676	0.0085965
3977	10	130	0.088889	0.057143	4	0.0079309	0.008046
3978	8	89	0.14286	0.07767	4	0.0056729	0.0052792
3979	6	72	0.2	0.071429	3	0.0042182	0.0040635
3980	13	122	0.025641	0.03125	2	0.0066884	0.0068077
3981	9	146	0.055556	0.026316	2	0.0083731	0.0092019
3982	15	220	0.066667	0.060086	7	0.013694	0.014341
3983	9	133	0.055556	0.028571	2	0.0080527	0.0086775
3984	12	183	0.10606	0.072539	7	0.010995	0.011544
3985	7	113	0.047619	0.016949	1	0.0064579	0.0071397
3986	8	89	0	0	0	0.0043929	0.0049892
3987	11	122	0.072727	0.0625	4	0.0069078	0.0074066
3988	9	97	0.027778	0.021277	1	0.0049957	0.0059823
3989	7	70	0.047619	0.027778	1	0.0037728	0.0042085
3990	11	132	0	0	0	0.0071081	0.0081877
3991	10	105	0.022222	0.019048	1	0.0059072	0.006756
3992	10	109	0.088889	0.068376	4	0.0062631	0.0066841
3993	9	114	0.027778	0.016667	1	0.0067118	0.0073639
3994	7	79	0	0	0	0.0045124	0.0048962
3995	8	103	0.035714	0.018519	1	0.005931	0.0065462
3996	7	75	0	0	0	0.0044083	0.0049034
3997	6	74	0.13333	0.051282	2	0.0034586	0.0039938
3998	8	74	0.14286	0.1	4	0.0037473	0.0041705
3999	9	102	0.083333	0.054545	3	0.0058252	0.0062499
4000	9	149	0.083333	0.038217	3	0.0081995	0.0092376
4001	23	276	0.019763	0.034965	5	0.017146	0.01737
4002	5	57	0.2	0.060606	2	0.0034801	0.0035645
4003	9	128	0.083333	0.043796	3	0.0078027	0.0083678
4004	12	163	0.045455	0.03352	3	0.010049	0.010456
4005	29	305	0.024631	0.05988	10	0.020702	0.019226
4006	9	122	0.16667	0.083916	6	0.0085206	0.00802
4007	12	190	0.060606	0.038647	4	0.011731	0.012157
4008	17	169	0.029412	0.043011	4	0.010783	0.010669
4009	9	106	0.11111	0.068376	4	0.0062193	0.0065255
4010	12	149	0.075758	0.06135	5	0.0084704	0.0089886
4011	9	102	0.055556	0.035398	2	0.0065214	0.0068624
4012	10	113	0.044444	0.033333	2	0.0065414	0.0071049
4013	11	133	0.054545	0.041667	3	0.0078149	0.0083582
4014	9	136	0.055556	0.028571	2	0.007506	0.008445
4015	13	160	0.012821	0.012579	1	0.0086499	0.0098233
4016	9	115	0.027778	0.016949	1	0.006159	0.0069597
4017	17	232	0	0	0	0.012925	0.014459
4018	11	163	0.018182	0.011905	1	0.0092263	0.010327
4019	9	136	0.027778	0.014286	1	0.0079681	0.0089465
4020	7	69	0.047619	0.028169	1	0.0038472	0.0043894
4021	7	86	0	0	0	0.004061	0.0049116
4022	11	139	0	0	0	0.0070069	0.0081632
4023	9	152	0.055556	0.026316	2	0.0072944	0.0088278
4024	9	102	0.083333	0.056604	3	0.0052982	0.0060573
4025	8	112	0.14286	0.066667	4	0.0053031	0.0059742
4026	9	97	0.083333	0.056075	3	0.0049663	0.005247
4027	26	251	0.027692	0.064286	9	0.015235	0.014565
4028	11	156	0.036364	0.024691	2	0.0080513	0.009129
4029	7	106	0.047619	0.017699	1	0.0055517	0.0063159
4030	7	101	0.095238	0.037736	2	0.0048756	0.0053892
4031	9	115	0.083333	0.047619	3	0.0066564	0.006801
4032	27	331	0.051282	0.094488	18	0.021071	0.019554
4033	16	226	0.05	0.049383	6	0.012402	0.012842
4034	7	75	0	0	0	0.0043285	0.0043919
4035	7	90	0.047619	0.020619	1	0.0049997	0.005354
4036	18	213	0.045752	0.059072	7	0.013459	0.012676
4037	8	118	0	0	0	0.0063421	0.0072238
4038	10	126	0.088889	0.058394	4	0.0066551	0.0071343
4039	14	185	0.065934	0.055814	6	0.010593	0.010293
4040	7	79	0.047619	0.024096	1	0.0040426	0.0044029
4041	28	293	0.0079365	0.020134	3	0.016367	0.016951
4042	5	61	0	0	0	0.0028631	0.0034566
4043	5	41	0.1	0.047619	1	0.0023892	0.0027942
4044	8	93	0.071429	0.042553	2	0.0044494	0.005387
4045	9	129	0.11111	0.058394	4	0.0064901	0.0073147
4046	18	214	0.058824	0.077922	9	0.011744	0.012321
4047	9	120	0.083333	0.045455	3	0.0069772	0.0074673
4048	8	100	0.071429	0.036697	2	0.005021	0.0054118
4049	22	286	0.012987	0.020906	3	0.014306	0.015802
4050	11	141	0.072727	0.050633	4	0.0074501	0.0078393
4051	17	197	0.014706	0.019608	2	0.01067	0.011519
4052	9	112	0.027778	0.018182	1	0.0050466	0.0059306
4053	5	48	0	0	0	0.0024204	0.0029139
4054	10	97	0	0	0	0.0050745	0.006034
4055	7	106	0.047619	0.018868	1	0.0052259	0.0061618
4056	12	117	0.045455	0.050847	3	0.0061946	0.0070949
4057	10	132	0.066667	0.042553	3	0.0070247	0.0079664
4058	9	122	0.083333	0.048	3	0.0062332	0.0072854
4059	19	224	0.046784	0.06639	8	0.012416	0.01281
4060	8	119	0.035714	0.015873	1	0.0066	0.0071459
4061	5	60	0	0	0	0.0029689	0.0034472
4062	10	97	0	0	0	0.0047868	0.0054917
4063	8	139	0	0	0	0.0072051	0.0084505
4064	10	135	0.066667	0.041667	3	0.0082377	0.0086728
4065	16	185	0.041667	0.049751	5	0.011453	0.011437
4066	8	139	0.14286	0.054054	4	0.0080649	0.0088131
4067	9	133	0	0	0	0.0072028	0.0081224
4068	10	142	0.022222	0.014085	1	0.0068443	0.0080675
4069	6	96	0	0	0	0.0051385	0.0060865
4070	16	206	0.041667	0.046512	5	0.011507	0.012442
4071	9	104	0.11111	0.072072	4	0.0060605	0.0065453
4072	11	178	0.090909	0.052083	5	0.011133	0.011501
4073	13	227	0.038462	0.023622	3	0.013927	0.014279
4074	34	387	0.039216	0.098214	22	0.027439	0.023245
4075	21	245	0.057143	0.082192	12	0.016987	0.014567
4076	9	145	0.055556	0.023669	2	0.0095978	0.0090423
4077	12	168	0.10606	0.074866	7	0.010984	0.010744
4078	11	156	0.018182	0.012821	1	0.0090613	0.010282
4079	8	121	0.035714	0.015873	1	0.0067382	0.0073448
4080	20	278	0.031579	0.039088	6	0.016818	0.016692
4081	37	400	0.024024	0.067941	16	0.027953	0.023742
4082	17	207	0.036765	0.045045	5	0.012243	0.012613
4083	9	111	0.13889	0.076336	5	0.0070954	0.0068674
4084	14	223	0.032967	0.026432	3	0.011915	0.013476
4085	6	80	0.066667	0.02381	1	0.0040612	0.0047016
4086	9	136	0.083333	0.042857	3	0.0071107	0.0082352
4087	7	99	0.047619	0.019608	1	0.005584	0.0064756
4088	11	140	0.036364	0.027397	2	0.0073786	0.0082088
4089	7	92	0.047619	0.021277	1	0.0047681	0.0055735
4090	10	108	0.066667	0.054054	3	0.0059809	0.0066855
4091	9	121	0.055556	0.033613	2	0.0064518	0.0076371
4092	11	162	0.018182	0.012579	1	0.0082936	0.0097021
4093	15	216	0.019048	0.018349	2	0.011436	0.012776
4094	19	202	0.02924	0.048544	5	0.010856	0.012023
4095	7	109	0.047619	0.017857	1	0.0059115	0.0069687
4096	9	145	0.055556	0.025974	2	0.0087808	0.0095558
4097	9	121	0.055556	0.032	2	0.0064144	0.0071687
4098	13	156	0.076923	0.070588	6	0.010159	0.010585
4099	30	375	0.022989	0.048544	10	0.02594	0.023958
4100	9	132	0.055556	0.02963	2	0.0078724	0.0086702
4101	6	90	0.13333	0.041667	2	0.0050161	0.0055563
4102	13	186	0.089744	0.068627	7	0.012135	0.012354
4103	10	162	0.044444	0.023952	2	0.0093929	0.010564
4104	20	221	0.026316	0.043103	5	0.014102	0.014409
4105	12	200	0.090909	0.0553	6	0.012117	0.012605
4106	12	149	0.030303	0.025806	2	0.0091887	0.010043
4107	13	199	0.025641	0.019048	2	0.011697	0.012679
4108	9	171	0.19444	0.074866	7	0.010633	0.011249
4109	25	302	0.043333	0.079755	13	0.018867	0.018428
4110	15	166	0	0	0	0.0090907	0.010029
4111	8	97	0	0	0	0.0051664	0.0059281
4112	11	174	0.072727	0.043478	4	0.010226	0.010956
4113	5	49	0.3	0.10169	3	0.0036244	0.0035154
4114	8	105	0	0	0	0.0056111	0.006263
4115	10	137	0	0	0	0.0073621	0.0085249
4116	10	145	0.044444	0.027397	2	0.0084075	0.0095783
4117	10	162	0.022222	0.012121	1	0.0088835	0.01009
4118	6	91	0	0	0	0.0047358	0.0052975
4119	13	148	0.038462	0.040268	3	0.0081562	0.00914
4120	10	159	0.044444	0.025157	2	0.0085764	0.010033
4121	13	153	0.038462	0.0375	3	0.0077489	0.0087029
4122	7	87	0	0	0	0.0044638	0.0050538
4123	10	110	0.022222	0.018018	1	0.0060565	0.0069165
4124	8	128	0.035714	0.015504	1	0.0061167	0.0073265
4125	27	279	0.014245	0.031847	5	0.017095	0.016312
4126	18	225	0.058824	0.068702	9	0.01287	0.01255
4127	17	229	0.051471	0.055556	7	0.012956	0.013044
4128	7	86	0.2381	0.1	5	0.0049703	0.0048958
4129	8	100	0.035714	0.018868	1	0.0056784	0.0060326
4130	6	81	0	0	0	0.0047409	0.004842
4131	11	112	0	0	0	0.0062764	0.0068648
4132	12	183	0.090909	0.057971	6	0.011159	0.011203
4133	26	312	0.027692	0.052786	9	0.019499	0.018564
4134	9	132	0.083333	0.040541	3	0.0076306	0.0080205
4135	12	114	0.075758	0.081301	5	0.0060841	0.0064293
4136	6	80	0	0	0	0.0041684	0.0048349
4137	6	112	0.066667	0.017241	1	0.0051061	0.0062681
4138	9	121	0.055556	0.033333	2	0.0060962	0.007272
4139	8	109	0.10714	0.052632	3	0.0051118	0.0060896
4140	9	112	0.11111	0.068966	4	0.0045383	0.0055531
4141	8	78	0.071429	0.04878	2	0.0035531	0.004045
4142	7	87	0.095238	0.044444	2	0.0041351	0.0047679
4143	10	137	0	0	0	0.0067357	0.0079665
4144	8	109	0	0	0	0.0049577	0.0058614
4145	20	300	0.010526	0.013029	2	0.014949	0.016949
4146	8	144	0.10714	0.039216	3	0.0071269	0.0081223
4147	33	421	0.0094697	0.023148	5	0.024456	0.024739
4148	10	146	0.066667	0.039216	3	0.0074138	0.0081962
4149	7	98	0.19048	0.071429	4	0.0060035	0.0061124
4150	11	122	0.10909	0.086957	6	0.006734	0.0068228
4151	8	110	0.071429	0.035714	2	0.0051342	0.0061062
4152	9	99	0.083333	0.056075	3	0.004923	0.0053832
4153	13	153	0.051282	0.04908	4	0.0074915	0.0083966
4154	8	115	0.071429	0.033613	2	0.0064367	0.0071624
4155	13	200	0.038462	0.028708	3	0.01071	0.011698
4156	12	146	0	0	0	0.0078812	0.0085812
4157	10	117	0.044444	0.033333	2	0.0062247	0.0067876
4158	9	143	0.083333	0.039216	3	0.007707	0.0084895
4159	10	179	0.044444	0.022346	2	0.009891	0.011532
4160	13	224	0.025641	0.017391	2	0.013229	0.014684
4161	35	380	0.015126	0.04557	9	0.024054	0.023298
4162	10	141	0.088889	0.056338	4	0.007394	0.0085453
4163	11	120	0.054545	0.045455	3	0.0068683	0.0072426
4164	6	65	0.13333	0.056338	2	0.0038624	0.0042413
4165	21	247	0.02381	0.038314	5	0.014519	0.014822
4166	7	85	0.047619	0.022727	1	0.0043967	0.005138
4167	9	98	0.055556	0.039604	2	0.0051641	0.0057898
4168	11	150	0	0	0	0.0084449	0.0092635
4169	15	176	0.028571	0.031088	3	0.01131	0.01102
4170	32	379	0.034274	0.079625	17	0.027035	0.023613
4171	8	134	0.14286	0.053333	4	0.0085712	0.0084077
4172	10	195	0.044444	0.019608	2	0.011876	0.012625
4173	10	94	0.088889	0.080808	4	0.0056619	0.0059881
4174	10	135	0.044444	0.028986	2	0.006983	0.0080379
4175	13	157	0.038462	0.037267	3	0.0090186	0.0097349
4176	11	168	0.054545	0.033708	3	0.0097942	0.010349
4177	11	155	0.036364	0.025316	2	0.0082565	0.0094104
4178	12	142	0.030303	0.028571	2	0.0074153	0.0083071
4179	11	149	0.090909	0.06135	5	0.0083855	0.0088444
4180	9	105	0.027778	0.018868	1	0.00548	0.0062139
4181	8	77	0.035714	0.025	1	0.0039211	0.004294
4182	8	121	0.10714	0.047244	3	0.0063372	0.0072659
4183	24	298	0.021739	0.038835	6	0.017826	0.01844
4184	22	280	0.038961	0.059603	9	0.01595	0.016476
4185	12	172	0	0	0	0.0083367	0.0098932
4186	17	202	0.014706	0.020408	2	0.010917	0.012458
4187	8	138	0.035714	0.014706	1	0.0068754	0.0084296
4188	10	89	0.066667	0.057692	3	0.0061939	0.005515
4189	8	162	0.035714	0.011628	1	0.0091441	0.0099284
4190	22	239	0.025974	0.046693	6	0.015097	0.014776
4191	5	62	0.1	0.030769	1	0.0035033	0.003901
4192	13	155	0.012821	0.012739	1	0.0089004	0.0098379
4193	15	159	0.057143	0.073171	6	0.0085121	0.009169
4194	9	96	0.083333	0.058252	3	0.0056267	0.0059106
4195	13	169	0.076923	0.066298	6	0.0097471	0.01037
4196	8	133	0.14286	0.053691	4	0.0081535	0.0087262
4197	11	132	0.10909	0.083333	6	0.007649	0.0080581
4198	7	103	0.095238	0.035714	2	0.0061882	0.0066032
4199	7	93	0.14286	0.063158	3	0.0052478	0.0059553
4200	6	142	0.066667	0.013605	1	0.0079882	0.0093897
4201	26	305	0.024615	0.04893	8	0.020087	0.018963
4202	10	183	0.022222	0.010638	1	0.010426	0.01188
4203	15	215	0	0	0	0.012865	0.01416
4204	9	110	0.16667	0.093023	6	0.0075898	0.0072785
4205	8	130	0.17857	0.070922	5	0.0077744	0.0082245
4206	11	142	0.018182	0.013793	1	0.0084097	0.0090513
4207	9	120	0.027778	0.016	1	0.006862	0.0074545
4208	16	213	0.091667	0.090535	11	0.013649	0.013133
4209	12	184	0.10606	0.069652	7	0.011952	0.012183
4210	10	134	0	0	0	0.0070235	0.0081253
4211	7	87	0	0	0	0.0043979	0.0054213
4212	13	186	0.051282	0.041885	4	0.0097632	0.011112
4213	26	305	0.030769	0.0625	10	0.017794	0.017843
4214	21	252	0.028571	0.044944	6	0.014061	0.014607
4215	10	114	0.066667	0.05	3	0.0061517	0.0068055
4216	11	125	0.12727	0.095238	7	0.0073609	0.007389
4217	12	136	0.030303	0.027586	2	0.0075288	0.0082364
4218	11	132	0	0	0	0.00708	0.0080838
4219	12	170	0.045455	0.032967	3	0.0092222	0.0099803
4220	11	130	0	0	0	0.006777	0.0075454
4221	8	92	0	0	0	0.0043885	0.0052208
4222	7	113	0.19048	0.065041	4	0.0059931	0.0065889
4223	26	267	0.052308	0.10794	17	0.017221	0.015691
4224	10	97	0.044444	0.039604	2	0.0057764	0.0060927
4225	7	97	0.047619	0.018868	1	0.0052372	0.0054416
4226	27	307	0.045584	0.086957	16	0.020295	0.017698
4227	8	132	0.21429	0.07947	6	0.0078924	0.0078882
4228	19	213	0.070175	0.10042	12	0.013525	0.012482
4229	14	177	0.054945	0.050251	5	0.010996	0.010642
4230	10	143	0.13333	0.075472	6	0.0086705	0.0089449
4231	18	215	0.03268	0.042373	5	0.012203	0.012522
4232	9	129	0.027778	0.015152	1	0.0063529	0.0073799
4233	17	177	0.029412	0.045455	4	0.009041	0.010258
4234	6	66	0.13333	0.058824	2	0.0028994	0.0034254
4235	13	122	0.038462	0.048	3	0.0057543	0.0063891
4236	6	60	0.13333	0.059701	2	0.002845	0.0031729
4237	16	209	0.025	0.028037	3	0.010321	0.011708
4238	10	142	0.066667	0.03871	3	0.0074284	0.0081604
4239	32	332	0.012097	0.034884	6	0.019221	0.019298
4240	5	67	0.1	0.028986	1	0.0033716	0.0039092
4241	9	110	0.055556	0.035398	2	0.0055104	0.0062394
4242	7	74	0.047619	0.025974	1	0.0037732	0.0042315
4243	20	252	0.010526	0.015564	2	0.013381	0.01471
4244	8	121	0.10714	0.045455	3	0.0065875	0.006966
4245	17	198	0.095588	0.10833	13	0.012038	0.011295
4246	26	356	0.030769	0.050505	10	0.022083	0.021802
4247	7	89	0.19048	0.078431	4	0.0048485	0.0050771
4248	18	202	0.045752	0.063927	7	0.012515	0.012678
4249	13	154	0.012821	0.01227	1	0.0085621	0.0092409
4250	11	172	0.054545	0.032086	3	0.0094384	0.010166
4251	28	329	0.029101	0.062323	11	0.019231	0.018896
4252	20	299	0.042105	0.04893	8	0.016864	0.017271
4253	6	73	0.066667	0.025316	1	0.0045094	0.0048412
4254	20	293	0.031579	0.037152	6	0.017223	0.017272
4255	20	242	0	0	0	0.013226	0.014378
4256	16	209	0.0083333	0.0091743	1	0.011888	0.012132
4257	12	194	0.045455	0.028436	3	0.011886	0.012345
4258	7	128	0.095238	0.029851	2	0.0078053	0.0084778
4259	9	124	0.027778	0.015152	1	0.0073931	0.007906
4260	8	88	0.14286	0.087912	4	0.0050496	0.0057153
4261	10	127	0.066667	0.045113	3	0.0069279	0.0076129
4262	12	152	0.030303	0.025974	2	0.0079884	0.0090531
4263	9	124	0.027778	0.016	1	0.0061413	0.007103
4264	11	125	0.018182	0.015625	1	0.0071397	0.0078934
4265	12	215	0.10606	0.059322	7	0.012638	0.012828
4266	22	277	0.038961	0.059016	9	0.018614	0.017413
4267	6	88	0.066667	0.020619	1	0.0055055	0.0054749
4268	12	160	0.075758	0.057143	5	0.0096051	0.0096644
4269	13	139	0.038462	0.041667	3	0.0079851	0.0083826
4270	11	129	0.10909	0.085106	6	0.0074105	0.0079194
4271	12	160	0.075758	0.057471	5	0.0096901	0.010222
4272	12	154	0.075758	0.057803	5	0.0092049	0.0091212
4273	8	105	0.14286	0.068376	4	0.0062186	0.0063321
4274	6	78	0.13333	0.048193	2	0.0045903	0.0049406
4275	25	320	0.016667	0.029326	5	0.019754	0.019774
4276	7	70	0.14286	0.077922	3	0.0040599	0.0042737
4277	9	86	0.083333	0.064516	3	0.0051403	0.0054917
4278	11	157	0.036364	0.024845	2	0.0082552	0.0093489
4279	9	127	0.055556	0.030075	2	0.0064361	0.0072203
4280	5	51	0.1	0.035714	1	0.0027331	0.0029243
4281	13	138	0.012821	0.014599	1	0.0075495	0.008611
4282	9	147	0.027778	0.013514	1	0.0074723	0.0087424
4283	24	274	0.014493	0.028986	4	0.016244	0.016829
4284	9	120	0.25	0.12766	9	0.007635	0.0072445
4285	31	427	0.025806	0.052632	12	0.026009	0.02549
4286	6	86	0.2	0.061856	3	0.005281	0.0054399
4287	15	169	0.057143	0.064516	6	0.010503	0.010668
4288	10	114	0.066667	0.051282	3	0.0065754	0.0072874
4289	15	188	0.028571	0.030928	3	0.0098946	0.011001
4290	7	107	0	0	0	0.0056574	0.0065822
4291	13	172	0	0	0	0.0093981	0.011017
4292	13	166	0.038462	0.035088	3	0.0097438	0.010454
4293	12	137	0.045455	0.041096	3	0.0090141	0.0093902
4294	13	154	0.025641	0.024096	2	0.0098864	0.0098375
4295	8	96	0.10714	0.056075	3	0.0055604	0.0057549
4296	25	265	0.026667	0.058824	8	0.016137	0.016437
4297	10	177	0.066667	0.032258	3	0.0099843	0.011074
4298	20	295	0.021053	0.026059	4	0.018667	0.019407
4299	7	116	0.047619	0.016807	1	0.0066661	0.0075176
4300	28	328	0.047619	0.098901	18	0.022804	0.021021
4301	11	204	0.090909	0.046948	5	0.012249	0.013281
4302	10	169	0.022222	0.011696	1	0.0094618	0.010752
4303	9	91	0	0	0	0.0055375	0.006066
4304	14	191	0.098901	0.084112	9	0.012989	0.012412
4305	24	319	0.065217	0.10056	18	0.022299	0.020395
4306	9	128	0.055556	0.030303	2	0.0077473	0.0083649
